TIME,ECG
26.09349561,130.892
26.09544886,131.34
26.09740211,131.442
26.09935536,131.162
26.10130861,130.527
26.10326187,129.522
26.10521512,128.105
26.10716837,126.295
26.10912162,124.163
26.11107487,121.79
26.11302813,119.27
26.11498138,116.664
26.11693463,114.005
26.11888788,111.345
26.12084114,108.729
26.12279439,106.189
26.12474764,103.78
26.12670089,101.535
26.12865414,99.444
26.1306074,97.503
26.13256065,95.703
26.1345139,94.023
26.13646715,92.481
26.13842041,91.098
26.14037366,89.84
26.14232691,88.664
26.14428016,87.627
26.14623341,86.803
26.14818667,86.117
26.15013992,85.555
26.15209317,85.116
26.15404642,84.593
26.15599967,84.51
26.15795293,85.383
26.15990618,86.473
26.16185943,87.556
26.16381268,87.278
26.16576594,84.017
26.16771919,79.585
26.16967244,75.19
26.17162569,72.631
26.17357894,74.371
26.1755322,78.242
26.17748545,82.408
26.1794387,85.61
26.18139195,85.77
26.1833452,84.385
26.18529846,82.973
26.18725171,81.876
26.18920496,82.016
26.19115821,82.861
26.19311147,83.72
26.19506472,84.724
26.19701797,85.78
26.19897122,86.933
26.20092447,88.318
26.20287773,89.84
26.20483098,91.423
26.20678423,93.085
26.20873748,94.826
26.21069074,96.63
26.21264399,98.492
26.21459724,100.409
26.21655049,102.374
26.21850374,104.39
26.220457,106.461
26.22241025,108.569
26.2243635,110.697
26.22631675,112.834
26.22827,114.968
26.23022326,117.086
26.23217651,119.176
26.23412976,121.223
26.23608301,123.213
26.23803627,125.134
26.23998952,126.974
26.24194277,128.719
26.24389602,130.358
26.24584927,131.878
26.24780253,133.267
26.24975578,134.514
26.25170903,135.61
26.25366228,136.542
26.25561553,137.303
26.25756879,137.883
26.25952204,138.274
26.26147529,138.469
26.26342854,138.462
26.2653818,138.247
26.26733505,137.82
26.2692883,137.177
26.27124155,136.316
26.2731948,135.236
26.27514806,133.936
26.27710131,132.417
26.27905456,130.68
26.28100781,128.73
26.28296106,126.568
26.28491432,124.2
26.28686757,121.632
26.28882082,118.87
26.29077407,115.921
26.29272733,112.793
26.29468058,109.495
26.29663383,106.036
26.29858708,102.424
26.30054033,98.67
26.30249359,94.784
26.30444684,90.777
26.30640009,86.66
26.30835334,82.443
26.3103066,78.138
26.31225985,73.755
26.3142131,69.307
26.31616635,64.805
26.3181196,60.259
26.32007286,55.682
26.32202611,51.082
26.32397936,46.473
26.32593261,41.862
26.32788586,37.261
26.32983912,32.68
26.33179237,28.126
26.33374562,23.61
26.33569887,19.138
26.33765213,14.719
26.33960538,10.361
26.34155863,6.069
26.34351188,1.85
26.34546513,-2.291
26.34741839,-6.347
26.34937164,-10.316
26.35132489,-14.193
26.35327814,-17.973
26.35523139,-21.655
26.35718465,-25.235
26.3591379,-28.712
26.36109115,-32.083
26.3630444,-35.347
26.36499766,-38.504
26.36695091,-41.553
26.36890416,-44.494
26.37085741,-47.327
26.37281066,-50.052
26.37476392,-52.672
26.37671717,-55.186
26.37867042,-57.597
26.38062367,-59.907
26.38257693,-62.117
26.38453018,-64.23
26.38648343,-66.248
26.38843668,-68.174
26.39038993,-70.01
26.39234319,-71.759
26.39429644,-73.424
26.39624969,-75.008
26.39820294,-76.515
26.40015619,-77.946
26.40210945,-79.306
26.4040627,-80.597
26.40601595,-81.824
26.4079692,-82.988
26.40992246,-84.095
26.41187571,-85.146
26.41382896,-86.146
26.41578221,-87.098
26.41773546,-88.006
26.41968872,-88.873
26.42164197,-89.702
26.42359522,-90.498
26.42554847,-91.263
26.42750172,-92.003
26.42945498,-92.72
26.43140823,-93.418
26.43336148,-94.099
26.43531473,-94.767
26.43726799,-95.425
26.43922124,-96.075
26.44117449,-96.719
26.44312774,-97.361
26.44508099,-98.002
26.44703425,-98.645
26.4489875,-99.291
26.45094075,-99.944
26.452894,-100.606
26.45484726,-101.278
26.45680051,-101.963
26.45875376,-102.662
26.46070701,-103.377
26.46266026,-104.109
26.46461352,-104.86
26.46656677,-105.63
26.46852002,-106.42
26.47047327,-107.232
26.47242652,-108.065
26.47437978,-108.921
26.47633303,-109.8
26.47828628,-110.701
26.48023953,-111.624
26.48219279,-112.567
26.48414604,-113.529
26.48609929,-114.508
26.48805254,-115.501
26.49000579,-116.505
26.49195905,-117.515
26.4939123,-118.53
26.49586555,-119.547
26.4978188,-120.561
26.49977205,-121.572
26.50172531,-122.576
26.50367856,-123.572
26.50563181,-124.56
26.50758506,-125.538
26.50953832,-126.502
26.51149157,-127.448
26.51344482,-128.373
26.51539807,-129.27
26.51735132,-130.135
26.51930458,-130.962
26.52125783,-131.743
26.52321108,-132.476
26.52516433,-133.153
26.52711758,-133.773
26.52907084,-134.334
26.53102409,-134.834
26.53297734,-135.269
26.53493059,-135.633
26.53688385,-135.918
26.5388371,-136.118
26.54079035,-136.235
26.5427436,-136.265
26.54469685,-136.212
26.54665011,-136.083
26.54860336,-135.888
26.55055661,-135.647
26.55250986,-135.38
26.55446312,-135.102
26.55641637,-134.82
26.55836962,-134.539
26.56032287,-134.252
26.56227612,-133.954
26.56422938,-133.64
26.56618263,-133.3
26.56813588,-132.936
26.57008913,-132.546
26.57204238,-132.123
26.57399564,-131.666
26.57594889,-131.17
26.57790214,-130.62
26.57985539,-129.996
26.58180865,-129.263
26.5837619,-128.378
26.58571515,-127.32
26.5876684,-126.081
26.58962165,-124.663
26.59157491,-123.094
26.59352816,-121.404
26.59548141,-119.63
26.59743466,-117.823
26.59938791,-116.02
26.60134117,-114.255
26.60329442,-112.562
26.60524767,-110.968
26.60720092,-109.493
26.60915418,-108.175
26.61110743,-107.052
26.61306068,-106.177
26.61501393,-105.614
26.61696718,-105.403
26.61892044,-105.557
26.62087369,-106.073
26.62282694,-106.914
26.62478019,-108.032
26.62673345,-109.372
26.6286867,-110.865
26.63063995,-112.45
26.6325932,-114.078
26.63454645,-115.705
26.63649971,-117.299
26.63845296,-118.839
26.64040621,-120.302
26.64235946,-121.664
26.64431271,-122.885
26.64626597,-123.915
26.64821922,-124.719
26.65017247,-125.294
26.65212572,-125.67
26.65407898,-125.904
26.65603223,-126.057
26.65798548,-126.19
26.65993873,-126.36
26.66189198,-126.613
26.66384524,-126.992
26.66579849,-127.516
26.66775174,-128.181
26.66970499,-128.966
26.67165824,-129.82
26.6736115,-130.703
26.67556475,-131.608
26.677518,-132.521
26.67947125,-133.411
26.68142451,-134.209
26.68337776,-134.776
26.68533101,-134.952
26.68728426,-134.612
26.68923751,-133.614
26.69119077,-131.816
26.69314402,-129.158
26.69509727,-125.62
26.69705052,-121.283
26.69900378,-116.357
26.70095703,-111.021
26.70291028,-105.411
26.70486353,-99.706
26.70681678,-94.022
26.70877004,-88.276
26.71072329,-82.227
26.71267654,-75.432
26.71462979,-67.356
26.71658304,-57.725
26.7185363,-46.47
26.72048955,-33.567
26.7224428,-19.152
26.72439605,-3.738
26.72634931,11.658
26.72830256,25.565
26.73025581,36.381
26.73220906,42.835
26.73416231,44.137
26.73611557,39.748
26.73806882,29.313
26.74002207,13.028
26.74197532,-8.077
26.74392857,-32.284
26.74588183,-57.54
26.74783508,-81.861
26.74978833,-103.82
26.75174158,-122.319
26.75369484,-136.283
26.75564809,-145.16
26.75760134,-149.158
26.75955459,-149.039
26.76150784,-146.01
26.7634611,-141.442
26.76541435,-136.249
26.7673676,-131.107
26.76932085,-126.824
26.7712741,-123.869
26.77322736,-122.319
26.77518061,-122.046
26.77713386,-122.578
26.77908711,-123.303
26.78104037,-123.945
26.78299362,-124.362
26.78494687,-124.328
26.78690012,-123.802
26.78885337,-122.833
26.79080663,-121.493
26.79275988,-120.045
26.79471313,-118.799
26.79666638,-117.888
26.79861964,-117.371
26.80057289,-117.278
26.80252614,-117.559
26.80447939,-118.173
26.80643264,-119.083
26.8083859,-120.176
26.81033915,-121.319
26.8122924,-122.41
26.81424565,-123.384
26.8161989,-124.215
26.81815216,-124.899
26.82010541,-125.419
26.82205866,-125.751
26.82401191,-125.882
26.82596517,-125.81
26.82791842,-125.545
26.82987167,-125.096
26.83182492,-124.472
26.83377817,-123.681
26.83573143,-122.735
26.83768468,-121.656
26.83963793,-120.473
26.84159118,-119.217
26.84354443,-117.923
26.84549769,-116.612
26.84745094,-115.298
26.84940419,-113.991
26.85135744,-112.701
26.8533107,-111.432
26.85526395,-110.191
26.8572172,-108.977
26.85917045,-107.785
26.8611237,-106.613
26.86307696,-105.46
26.86503021,-104.325
26.86698346,-103.207
26.86893671,-102.102
26.87088997,-101.006
26.87284322,-99.91
26.87479647,-98.808
26.87674972,-97.694
26.87870297,-96.563
26.88065623,-95.41
26.88260948,-94.229
26.88456273,-93.019
26.88651598,-91.775
26.88846923,-90.496
26.89042249,-89.181
26.89237574,-87.828
26.89432899,-86.434
26.89628224,-84.997
26.8982355,-83.513
26.90018875,-81.981
26.902142,-80.4
26.90409525,-78.767
26.9060485,-77.081
26.90800176,-75.344
26.90995501,-73.555
26.91190826,-71.716
26.91386151,-69.83
26.91581476,-67.899
26.91776802,-65.926
26.91972127,-63.915
26.92167452,-61.869
26.92362777,-59.794
26.92558103,-57.695
26.92753428,-55.576
26.92948753,-53.445
26.93144078,-51.307
26.93339403,-49.171
26.93534729,-47.045
26.93730054,-44.935
26.93925379,-42.853
26.94120704,-40.806
26.9431603,-38.804
26.94511355,-36.857
26.9470668,-34.974
26.94902005,-33.165
26.9509733,-31.439
26.95292656,-29.805
26.95487981,-28.273
26.95683306,-26.852
26.95878631,-25.549
26.96073956,-24.374
26.96269282,-23.333
26.96464607,-22.434
26.96659932,-21.683
26.96855257,-21.086
26.97050583,-20.647
26.97245908,-20.371
26.97441233,-20.261
26.97636558,-20.32
26.97831883,-20.55
26.98027209,-20.951
26.98222534,-21.526
26.98417859,-22.272
26.98613184,-23.19
26.98808509,-24.278
26.99003835,-25.534
26.9919916,-26.954
26.99394485,-28.535
26.9958981,-30.271
26.99785136,-32.157
26.99980461,-34.188
27.00175786,-36.357
27.00371111,-38.655
27.00566436,-41.075
27.00761762,-43.608
27.00957087,-46.247
27.01152412,-48.98
27.01347737,-51.799
27.01543062,-54.694
27.01738388,-57.655
27.01933713,-60.671
27.02129038,-63.734
27.02324363,-66.833
27.02519689,-69.958
27.02715014,-73.1
27.02910339,-76.25
27.03105664,-79.399
27.03300989,-82.539
27.03496315,-85.661
27.0369164,-88.758
27.03886965,-91.822
27.0408229,-94.847
27.04277616,-97.825
27.04472941,-100.751
27.04668266,-103.619
27.04863591,-106.423
27.05058916,-109.159
27.05254242,-111.822
27.05449567,-114.408
27.05644892,-116.915
27.05840217,-119.338
27.06035542,-121.675
27.06230868,-123.925
27.06426193,-126.087
27.06621518,-128.159
27.06816843,-130.141
27.07012169,-132.034
27.07207494,-133.838
27.07402819,-135.555
27.07598144,-137.185
27.07793469,-138.731
27.07988795,-140.195
27.0818412,-141.579
27.08379445,-142.887
27.0857477,-144.121
27.08770095,-145.283
27.08965421,-146.378
27.09160746,-147.408
27.09356071,-148.377
27.09551396,-149.288
27.09746722,-150.144
27.09942047,-150.948
27.10137372,-151.704
27.10332697,-152.415
27.10528022,-153.085
27.10723348,-153.717
27.10918673,-154.314
27.11113998,-154.88
27.11309323,-155.419
27.11504649,-155.933
27.11699974,-156.427
27.11895299,-156.904
27.12090624,-157.368
27.12285949,-157.822
27.12481275,-158.269
27.126766,-158.714
27.12871925,-159.159
27.1306725,-159.607
27.13262575,-160.061
27.13457901,-160.525
27.13653226,-161
27.13848551,-161.49
27.14043876,-161.997
27.14239202,-162.523
27.14434527,-163.071
27.14629852,-163.642
27.14825177,-164.239
27.15020502,-164.862
27.15215828,-165.514
27.15411153,-166.197
27.15606478,-166.911
27.15801803,-167.658
27.15997128,-168.439
27.16192454,-169.255
27.16387779,-170.108
27.16583104,-170.997
27.16778429,-171.924
27.16973755,-172.889
27.1716908,-173.892
27.17364405,-174.933
27.1755973,-176.012
27.17755055,-177.129
27.17950381,-178.282
27.18145706,-179.47
27.18341031,-180.693
27.18536356,-181.949
27.18731682,-183.235
27.18927007,-184.55
27.19122332,-185.892
27.19317657,-187.258
27.19512982,-188.645
27.19708308,-190.051
27.19903633,-191.473
27.20098958,-192.907
27.20294283,-194.349
27.20489608,-195.797
27.20684934,-197.247
27.20880259,-198.695
27.21075584,-200.138
27.21270909,-201.572
27.21466235,-202.992
27.2166156,-204.397
27.21856885,-205.78
27.2205221,-207.14
27.22247535,-208.471
27.22442861,-209.771
27.22638186,-211.035
27.22833511,-212.26
27.23028836,-213.441
27.23224161,-214.576
27.23419487,-215.66
27.23614812,-216.691
27.23810137,-217.666
27.24005462,-218.581
27.24200788,-219.433
27.24396113,-220.221
27.24591438,-220.941
27.24786763,-221.591
27.24982088,-222.171
27.25177414,-222.678
27.25372739,-223.112
27.25568064,-223.472
27.25763389,-223.757
27.25958714,-223.97
27.2615404,-224.109
27.26349365,-224.178
27.2654469,-224.178
27.26740015,-224.11
27.26935341,-223.979
27.27130666,-223.785
27.27325991,-223.534
27.27521316,-223.227
27.27716641,-222.87
27.27911967,-222.466
27.28107292,-222.019
27.28302617,-221.535
27.28497942,-221.018
27.28693268,-220.474
27.28888593,-219.908
27.29083918,-219.326
27.29279243,-218.735
27.29474568,-218.14
27.29669894,-217.548
27.29865219,-216.965
27.30060544,-216.397
27.30255869,-215.852
27.30451194,-215.335
27.3064652,-214.855
27.30841845,-214.416
27.3103717,-214.026
27.31232495,-213.691
27.31427821,-213.417
27.31623146,-213.209
27.31818471,-213.071
27.32013796,-213.006
27.32209121,-213.017
27.32404447,-213.106
27.32599772,-213.272
27.32795097,-213.517
27.32990422,-213.84
27.33185747,-214.242
27.33381073,-214.72
27.33576398,-215.274
27.33771723,-215.902
27.33967048,-216.602
27.34162374,-217.372
27.34357699,-218.209
27.34553024,-219.108
27.34748349,-220.065
27.34943674,-221.072
27.35139,-222.121
27.35334325,-223.204
27.3552965,-224.311
27.35724975,-225.433
27.35920301,-226.558
27.36115626,-227.673
27.36310951,-228.765
27.36506276,-229.821
27.36701601,-230.827
27.36896927,-231.771
27.37092252,-232.636
27.37287577,-233.409
27.37482902,-234.073
27.37678227,-234.617
27.37873553,-235.036
27.38068878,-235.331
27.38264203,-235.508
27.38459528,-235.574
27.38654854,-235.537
27.38850179,-235.404
27.39045504,-235.19
27.39240829,-234.909
27.39436154,-234.575
27.3963148,-234.201
27.39826805,-233.783
27.4002213,-233.318
27.40217455,-232.807
27.4041278,-232.249
27.40608106,-231.652
27.40803431,-231.021
27.40998756,-230.327
27.41194081,-229.522
27.41389407,-228.551
27.41584732,-227.351
27.41780057,-225.895
27.41975382,-224.175
27.42170707,-222.148
27.42366033,-219.736
27.42561358,-216.897
27.42756683,-213.66
27.42952008,-210.18
27.43147334,-206.643
27.43342659,-203.139
27.43537984,-199.622
27.43733309,-196.014
27.43928634,-192.337
27.4412396,-188.652
27.44319285,-184.929
27.4451461,-180.878
27.44709935,-176.107
27.4490526,-170.394
27.45100586,-163.839
27.45295911,-156.918
27.45491236,-150.095
27.45686561,-143.754
27.45881887,-138.373
27.46077212,-134.665
27.46272537,-133.472
27.46467862,-135.515
27.46663187,-141.136
27.46858513,-149.895
27.47053838,-161.083
27.47249163,-173.949
27.47444488,-187.544
27.47639813,-200.917
27.47835139,-213.099
27.48030464,-223.04
27.48225789,-229.87
27.48421114,-233.505
27.4861644,-234.263
27.48811765,-232.697
27.4900709,-229.707
27.49202415,-225.957
27.4939774,-221.94
27.49593066,-218.339
27.49788391,-215.832
27.49983716,-214.692
27.50179041,-214.946
27.50374366,-216.327
27.50569692,-218.211
27.50765017,-220.231
27.50960342,-222.248
27.51155667,-224.038
27.51350993,-225.413
27.51546318,-226.271
27.51741643,-226.541
27.51936968,-226.341
27.52132293,-225.978
27.52327619,-225.629
27.52522944,-225.361
27.52718269,-225.207
27.52913594,-225.115
27.5310892,-225.042
27.53304245,-224.98
27.5349957,-224.879
27.53694895,-224.665
27.5389022,-224.293
27.54085546,-223.736
27.54280871,-222.991
27.54476196,-222.097
27.54671521,-221.086
27.54866846,-219.978
27.55062172,-218.787
27.55257497,-217.51
27.55452822,-216.137
27.55648147,-214.669
27.55843473,-213.109
27.56038798,-211.47
27.56234123,-209.772
27.56429448,-208.029
27.56624773,-206.251
27.56820099,-204.45
27.57015424,-202.633
27.57210749,-200.813
27.57406074,-198.992
27.57601399,-197.167
27.57796725,-195.327
27.5799205,-193.463
27.58187375,-191.57
27.583827,-189.65
27.58578026,-187.705
27.58773351,-185.734
27.58968676,-183.736
27.59164001,-181.705
27.59359326,-179.636
27.59554652,-177.525
27.59749977,-175.368
27.59945302,-173.157
27.60140627,-170.885
27.60335953,-168.543
27.60531278,-166.123
27.60726603,-163.621
27.60921928,-161.034
27.61117253,-158.358
27.61312579,-155.588
27.61507904,-152.72
27.61703229,-149.75
27.61898554,-146.675
27.62093879,-143.494
27.62289205,-140.204
27.6248453,-136.804
27.62679855,-133.292
27.6287518,-129.671
27.63070506,-125.94
27.63265831,-122.104
27.63461156,-118.166
27.63656481,-114.131
27.63851806,-110.004
27.64047132,-105.792
27.64242457,-101.501
27.64437782,-97.14
27.64633107,-92.716
27.64828432,-88.239
27.65023758,-83.718
27.65219083,-79.164
27.65414408,-74.586
27.65609733,-69.996
27.65805059,-65.405
27.66000384,-60.825
27.66195709,-56.268
27.66391034,-51.747
27.66586359,-47.275
27.66781685,-42.864
27.6697701,-38.527
27.67172335,-34.275
27.6736766,-30.122
27.67562986,-26.079
27.67758311,-22.156
